flow_duration,tot_fwd_pkts,tot_bwd_pkts,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_byts_s,flow_pkts_s,fwd_iat_mean,bwd_iat_mean,pkt_len_std,label
2.209681,8.0,1.0,386.0,420.0,1587.5594712539958,4.072986100708655,0.3152579999999999,0.0,86.0139523565799,normal
0.085771,0.0,2.0,0.0,162.5,3789.159506126779,23.317904653087872,0.0,0.085771,119.51150572225254,normal
0.290451,5.0,1.0,365.6,420.0,7739.687589300776,20.65752915293801,0.07152625,0.0,102.8063366585098,normal
2.329996,8.0,1.0,386.0,420.0,1505.581983831732,3.8626675753949793,0.3325617142857143,0.0,86.0139523565799,normal
0.037732,0.0,2.0,0.0,162.5,8613.37856461359,53.00540655146825,0.0,0.037732,119.51150572225254,normal
2.357583,8.0,1.0,386.0,420.0,1487.96458067436,3.817468992608108,0.33641828571428567,0.0,86.0139523565799,normal
0.508338,7.0,1.0,381.1428571428572,420.0,6074.698330638276,15.737560442068077,0.08423683333333333,0.0,90.66666666666666,normal
0.739676,8.0,1.0,386.0,420.0,4742.617037730033,12.16748954947842,0.10528,0.0,86.0139523565799,normal
1.073988,8.0,1.0,386.0,420.0,3266.3307225034173,8.379981899239098,0.1531657142857143,0.0,86.0139523565799,normal
0.00011,1.0,1.0,0.0,0.0,0.0,18181.81818181818,0.0,0.0,0.0,normal
1.600551,8.0,1.0,386.0,420.0,2191.7452177406403,5.62306355748739,0.22824585714285717,0.0,86.0139523565799,normal
1.461962,8.0,1.0,386.0,420.0,2399.515172076976,6.156110760744808,0.20849557142857145,0.0,86.0139523565799,normal
1.218719,8.0,1.0,386.0,420.0,2878.432189864932,7.384803223712766,0.1737604285714286,0.0,86.0139523565799,normal
0.625856,8.0,1.0,386.0,420.0,5605.12322323346,14.380304734635445,0.08898914285714285,0.0,86.0139523565799,normal
1.819599,8.0,1.0,386.0,420.0,1927.897300449165,4.946144727492157,0.259572,0.0,86.0139523565799,normal
0.12882,0.0,2.0,0.0,117.5,1824.2508927185224,15.52553951249806,0.0,0.12882,82.56108849411648,normal
1.333071,8.0,1.0,386.0,420.0,2631.5177511175325,6.7513283238477175,0.190187,0.0,86.0139523565799,normal
1.146282,8.0,1.0,386.0,420.0,3060.3289591915427,7.85147110396918,0.16333057142857144,0.0,86.0139523565799,normal
1.648255,8.0,1.0,386.0,420.0,2128.3114566617423,5.460320156771859,0.23504842857142855,0.0,86.0139523565799,normal
2.269879,8.0,1.0,386.0,420.0,1545.456828315518,3.964969057822025,0.32400371428571434,0.0,86.0139523565799,normal
1.778498,8.0,1.0,386.0,420.0,1972.4509108247523,5.060449885240242,0.25379,0.0,86.0139523565799,normal
2.046378,8.0,1.0,386.0,420.0,1714.2482962580718,4.398014443079432,0.2919101428571429,0.0,86.0139523565799,normal
1.223588,8.0,1.0,386.0,420.0,2866.9781004717274,7.355417019454261,0.17444614285714283,0.0,86.0139523565799,normal
1.364933,8.0,1.0,386.0,420.0,2570.089520877581,6.593730241704172,0.19457414285714286,0.0,86.0139523565799,normal
0.024823,0.0,2.0,0.0,65.0,5237.078515892519,80.57043870603874,0.0,0.024823,36.95041722813605,normal
0.107218,4.0,1.0,352.0,420.0,17049.376037605627,46.633960715551495,0.03509866666666667,0.0,111.04353500617074,normal
1.799028,8.0,1.0,386.0,420.0,1949.9418574919343,5.002701458787745,0.25674771428571425,0.0,86.0139523565799,normal
0.995869,8.0,1.0,386.0,420.0,3522.551660911224,9.03733322354647,0.141853,0.0,86.0139523565799,normal
1.114094,8.0,1.0,386.0,420.0,3148.74687414168,8.078312961024833,0.15879200000000002,0.0,86.0139523565799,normal
1.104024,8.0,1.0,386.0,420.0,3177.4671565110907,8.151996695724007,0.15743485714285713,0.0,86.0139523565799,normal
0.479099,7.0,1.0,381.1428571428572,420.0,6445.431946215709,16.69801022335676,0.07932833333333333,0.0,90.66666666666666,normal
14.847718,5.0,1.0,0.0,0.0,0.0,0.4041025024855671,2.969669,0.0,0.0,normal
1.476797,8.0,1.0,386.0,420.0,2375.4111093129254,6.094270234839319,0.21057342857142855,0.0,86.0139523565799,normal
1.514026,8.0,1.0,386.0,420.0,2317.001161142543,5.944415749795578,0.21604114285714288,0.0,86.0139523565799,normal
1.416285,8.0,1.0,386.0,420.0,2476.902600818338,6.354653194801894,0.20197528571428572,0.0,86.0139523565799,normal
1.288895,8.0,1.0,386.0,420.0,2721.711233265705,6.982725512939379,0.183772,0.0,86.0139523565799,normal
0.686017,8.0,1.0,386.0,420.0,5113.575902637981,13.119208416117967,0.097726,0.0,86.0139523565799,normal
0.909818,8.0,1.0,386.0,420.0,3855.716198184692,9.892088307771443,0.12945371428571428,0.0,86.0139523565799,normal
2.178013,8.0,1.0,386.0,420.0,1610.6423607205284,4.132206740731116,0.31073785714285723,0.0,86.0139523565799,normal
0.558793,8.0,1.0,386.0,420.0,6277.816651246526,16.106143061920964,0.0793997142857143,0.0,86.0139523565799,normal
1.485587,8.0,1.0,386.0,420.0,2361.3561508009966,6.058211333297882,0.21194585714285716,0.0,86.0139523565799,normal
0.111921,0.0,2.0,0.0,76.0,1358.1008032451462,17.869747411120343,0.0,0.111921,36.95041722813605,normal
2.00833,8.0,1.0,386.0,420.0,1746.7248908296945,4.481335238730686,0.286467,0.0,86.0139523565799,normal
1.100929,8.0,1.0,386.0,420.0,3186.3998495815804,8.174914095277716,0.15688742857142857,0.0,86.0139523565799,normal
1.445947,8.0,1.0,386.0,420.0,2426.091689391105,6.2242945280843625,0.20620085714285719,0.0,86.0139523565799,normal
10.852762,11.0,1.0,395.27272727272725,420.0,439.3351664765154,1.1057093116019685,1.0849844,0.0,75.43922668663116,normal
0.625623,8.0,1.0,386.0,420.0,5607.210732342001,14.385660373739457,0.08906885714285714,0.0,86.0139523565799,normal
0.928789,8.0,1.0,386.0,420.0,3776.961182787479,9.690037242043134,0.13225442857142858,0.0,86.0139523565799,normal
2.071917,8.0,1.0,386.0,420.0,1693.1180158278542,4.34380334733486,0.2956391428571428,0.0,86.0139523565799,normal
1.230726,8.0,1.0,386.0,420.0,2850.350118547914,7.312756860584728,0.17542085714285713,0.0,86.0139523565799,normal
1.897983,8.0,1.0,386.0,420.0,1848.277882362487,4.7418759809755935,0.27085885714285723,0.0,86.0139523565799,normal
1.106205,8.0,1.0,386.0,420.0,3171.202444393218,8.135924173186705,0.1575882857142857,0.0,86.0139523565799,normal
1.353215,8.0,1.0,386.0,420.0,2592.344897152337,6.650827843321276,0.192888,0.0,86.0139523565799,normal
1.319642,7.0,1.0,381.1428571428572,420.0,2340.02858350977,6.062250216346555,0.20182566666666663,0.0,90.66666666666666,normal
16.01358,13.0,1.0,399.0769230769231,420.0,350.2027654028643,0.8742579735449537,1.3342958333333332,0.0,70.23009801122782,normal
1.307911,8.0,1.0,386.0,420.0,2682.1396868747183,6.881202161309141,0.18638128571428572,0.0,86.0139523565799,normal
0.750591,8.0,1.0,386.0,420.0,4673.6504967419005,11.990551445460977,0.10695485714285714,0.0,86.0139523565799,normal
1.134447,8.0,1.0,386.0,420.0,3092.255521853379,7.933380757320527,0.16173685714285713,0.0,86.0139523565799,normal
2.228536,8.0,1.0,386.0,420.0,1574.1275886949998,4.03852574066562,0.3181035714285715,0.0,86.0139523565799,normal
2.27519,8.0,1.0,386.0,420.0,1541.84925215037,3.955713588755225,0.32465128571428575,0.0,86.0139523565799,normal
0.84732,8.0,1.0,386.0,420.0,4140.11235424633,10.621724968134826,0.12079614285714288,0.0,86.0139523565799,normal
0.87417,8.0,1.0,386.0,420.0,4012.94942631296,10.295480284155255,0.12456028571428572,0.0,86.0139523565799,normal
1.802688,8.0,1.0,386.0,420.0,1945.982887776476,4.9925444669293855,0.25710814285714284,0.0,86.0139523565799,normal
2.238699,8.0,1.0,386.0,420.0,1566.9815370445067,4.02019208477781,0.319467,0.0,86.0139523565799,normal
1.686243,8.0,1.0,386.0,420.0,2080.3644551823195,5.337309035530467,0.2405822857142857,0.0,86.0139523565799,normal
1.500793,8.0,1.0,386.0,420.0,2337.4309448404942,5.996829676044597,0.21406957142857144,0.0,86.0139523565799,normal
0.011132,0.0,2.0,0.0,63.0,11318.720804886812,179.6622349982034,0.0,0.011132,9.237604307034012,normal
1.202839,8.0,1.0,386.0,420.0,2916.433537655497,7.482298129674877,0.1715225714285714,0.0,86.0139523565799,normal
1.24062,17.0,22.0,228.1176470588235,682.3181818181819,15225.451790233914,31.43589495574793,0.0760463125,0.050724571428571424,638.1491461189207,normal
1.682154,8.0,1.0,386.0,420.0,2085.421429904753,5.350283029972286,0.2399927142857143,0.0,86.0139523565799,normal
2.080501,8.0,1.0,386.0,420.0,1686.132330626133,4.3258811219028495,0.296623,0.0,86.0139523565799,normal
1.216468,8.0,1.0,386.0,420.0,2883.7585534514674,7.398468352640595,0.17331185714285713,0.0,86.0139523565799,normal
1.089673,8.0,1.0,386.0,420.0,3219.3144181786647,8.259358541507407,0.15528185714285714,0.0,86.0139523565799,normal
0.838192,8.0,1.0,386.0,420.0,4185.198617977742,10.737396682383034,0.11937485714285714,0.0,86.0139523565799,normal
2.526417,8.0,1.0,386.0,420.0,1388.527705442134,3.562357283061348,0.3606615714285714,0.0,86.0139523565799,normal
1.128469,8.0,1.0,386.0,420.0,3108.636568660725,7.975407388240174,0.16086114285714287,0.0,86.0139523565799,normal
0.823115,8.0,1.0,386.0,420.0,4261.858914003511,10.93407361061334,0.11729857142857142,0.0,86.0139523565799,normal
90.333461,2.0,3.0,1.0,0.0,0.0221401901118346,0.0553504752795866,45.161928,45.1667305,0.5163977794943222,normal
1.079774,8.0,1.0,386.0,420.0,3248.8279954879445,8.335077525482184,0.15392014285714287,0.0,86.0139523565799,normal
0.817181,8.0,1.0,386.0,420.0,4292.806611999055,11.013471923600768,0.11644357142857142,0.0,86.0139523565799,normal
1.846533,8.0,1.0,386.0,420.0,1899.776500067965,4.873999002454871,0.2633178571428571,0.0,86.0139523565799,normal
1.441676,8.0,1.0,386.0,420.0,2433.2790446674567,6.242734151085265,0.20561800000000002,0.0,86.0139523565799,normal
2.109172,8.0,1.0,386.0,420.0,1663.211914438462,4.267077317544515,0.30101442857142857,0.0,86.0139523565799,normal
1.828967,8.0,1.0,386.0,420.0,1918.022577772043,4.920810490293155,0.2608397142857143,0.0,86.0139523565799,normal
1.409803,8.0,1.0,386.0,420.0,2488.290917241629,6.383870654268717,0.20110500000000003,0.0,86.0139523565799,normal
0.489241,7.0,1.0,381.1428571428572,420.0,6311.817693120569,16.35185930860251,0.08104116666666665,0.0,90.66666666666666,normal
1.258813,8.0,1.0,386.0,420.0,2786.7522817130107,7.149592512946721,0.1795385714285714,0.0,86.0139523565799,normal
0.582332,8.0,1.0,386.0,420.0,6024.0550064224535,15.455101213740615,0.08288757142857144,0.0,86.0139523565799,normal
1.316455,8.0,1.0,386.0,420.0,2664.732178464133,6.8365420770174445,0.18768071428571428,0.0,86.0139523565799,normal
1.408085,8.0,1.0,386.0,420.0,2491.3268730225805,6.39165959441369,0.20082914285714287,0.0,86.0139523565799,normal
1.994605,8.0,1.0,386.0,420.0,1758.7442125132543,4.512171582844724,0.2845205714285714,0.0,86.0139523565799,normal
0.154736,1.0,2.0,0.0,0.0,0.0,19.387860614207423,0.0,0.154697,0.0,normal
0.990245,8.0,1.0,386.0,420.0,3542.557649874526,9.08865987710112,0.14112914285714287,0.0,86.0139523565799,normal
1.28917,8.0,1.0,386.0,420.0,2721.1306499530706,6.981235989047216,0.18389371428571424,0.0,86.0139523565799,normal
1.686799,8.0,1.0,386.0,420.0,2079.678728763771,5.335549760226322,0.24066314285714285,0.0,86.0139523565799,normal
1.72034,8.0,1.0,386.0,420.0,2039.1317995280003,5.231524001069556,0.24550357142857146,0.0,86.0139523565799,normal
0.682498,8.0,1.0,386.0,420.0,5139.941802027259,13.18685182960243,0.09709785714285714,0.0,86.0139523565799,normal
0.119548,0.0,2.0,0.0,162.0,2710.2084518352463,16.729681801452138,0.0,0.119548,118.93415545306291,normal
0.490252,7.0,1.0,381.1428571428572,420.0,6298.801432732554,16.318138426768275,0.08142433333333335,0.0,90.66666666666666,normal
0.597263,8.0,1.0,386.0,420.0,5873.459430770029,15.068738562408855,0.08497742857142856,0.0,86.0139523565799,normal
1.77785,8.0,1.0,386.0,420.0,1973.169839975251,5.062294344292264,0.25342385714285715,0.0,86.0139523565799,normal
1.049844,8.0,1.0,386.0,420.0,3341.4488247777767,8.572702230045607,0.14970142857142857,0.0,86.0139523565799,normal
1.042869,8.0,1.0,386.0,420.0,3363.7973705230474,8.630038863941683,0.1486742857142857,0.0,86.0139523565799,normal
1.328143,8.0,1.0,386.0,420.0,2641.281849921281,6.776378748372728,0.18944685714285717,0.0,86.0139523565799,normal
1.243665,8.0,1.0,386.0,420.0,2820.6952836977803,7.23667547128849,0.17734799999999998,0.0,86.0139523565799,normal
1.074096,8.0,1.0,386.0,420.0,3266.002294022136,8.379139294811637,0.15321285714285715,0.0,86.0139523565799,normal
0.320833,5.0,1.0,365.6,420.0,7006.760526504444,18.701318131239617,0.07956675,0.0,102.8063366585098,normal
2.013007,8.0,1.0,386.0,420.0,1742.6665679751734,4.470923349993319,0.28712771428571426,0.0,86.0139523565799,normal
1.340054,8.0,1.0,386.0,420.0,2617.804954128714,6.716147259737294,0.19116814285714287,0.0,86.0139523565799,normal
9.1e-05,0.0,2.0,0.0,0.0,0.0,21978.021978021978,0.0,9.1e-05,0.0,normal
1.542795,8.0,1.0,386.0,420.0,2273.795287124991,5.833568296500832,0.21996657142857146,0.0,86.0139523565799,normal
0.244449,5.0,1.0,365.6,420.0,9196.192252780744,24.54499711596284,0.06057775,0.0,102.8063366585098,normal
1.703386,8.0,1.0,386.0,420.0,2059.427516722574,5.283593971067039,0.242925,0.0,86.0139523565799,normal
1.757967,7.0,1.0,381.1428571428572,420.0,1756.5744977010377,4.550711133940512,0.2745503333333334,0.0,90.66666666666666,normal
0.459822,7.0,1.0,381.1428571428572,420.0,6715.642139784525,17.39803663156613,0.07620966666666668,0.0,90.66666666666666,normal
0.297705,5.0,1.0,365.6,420.0,7551.099242538755,20.15417947296821,0.0733245,0.0,102.8063366585098,normal
0.603287,8.0,1.0,386.0,420.0,5814.811192682753,14.918272729231692,0.08577971428571428,0.0,86.0139523565799,normal
1.683441,8.0,1.0,386.0,420.0,2083.827113632138,5.346192708862384,0.2401172857142857,0.0,86.0139523565799,normal
2.621463,8.0,1.0,386.0,420.0,1338.1840598169802,3.433197416862264,0.3741285714285715,0.0,86.0139523565799,normal
0.6606,8.0,1.0,386.0,420.0,5310.323947926128,13.62397820163488,0.09364857142857143,0.0,86.0139523565799,normal
1.503966,8.0,1.0,386.0,420.0,2332.4995378884896,5.984177833807413,0.21460271428571429,0.0,86.0139523565799,normal
0.497001,7.0,1.0,381.1428571428572,420.0,6213.267176524795,16.096547089442474,0.08252983333333333,0.0,90.66666666666666,normal
0.946575,8.0,1.0,386.0,420.0,3705.992657739746,9.507962918944616,0.134457,0.0,86.0139523565799,normal
0.552542,8.0,1.0,386.0,420.0,6348.838640320555,16.288354550423318,0.07859842857142857,0.0,86.0139523565799,normal
2.312789,8.0,1.0,386.0,420.0,1516.7834160401144,3.8914055713685936,0.33013257142857144,0.0,86.0139523565799,normal
1.893605,8.0,1.0,386.0,420.0,1852.5510864198184,4.752839161282316,0.27022728571428567,0.0,86.0139523565799,normal
1.939732,8.0,1.0,386.0,420.0,1808.4972563220076,4.6398162220347965,0.27678228571428576,0.0,86.0139523565799,normal
2.052815,8.0,1.0,386.0,420.0,1708.8729378926014,4.384223614889798,0.2922478571428571,0.0,86.0139523565799,normal
12.842917,17.0,1.0,388.00000000000006,420.0,546.2933381878898,1.4015507536177334,0.8024879375000001,0.0,85.76208079870716,normal
0.091608,0.0,2.0,0.0,162.5,3547.725089511833,21.832154396995897,0.0,0.091608,119.51150572225254,normal
0.45342,7.0,1.0,381.1428571428572,420.0,6810.462705659213,17.64368576595651,0.075056,0.0,90.66666666666666,normal
1.56873,8.0,1.0,386.0,420.0,2236.2038081760406,5.737124935457345,0.223698,0.0,86.0139523565799,normal
1.853892,8.0,1.0,386.0,420.0,1892.2353621462307,4.854651727285084,0.26455871428571426,0.0,86.0139523565799,normal
1.436748,8.0,1.0,386.0,420.0,2441.625114494678,6.264146530915651,0.204966,0.0,86.0139523565799,normal
1.960611,8.0,1.0,386.0,420.0,1789.2381507601456,4.590405745963886,0.2796458571428572,0.0,86.0139523565799,normal
0.173876,4.0,1.0,352.0,420.0,10513.239319975157,28.75612505463664,0.05717066666666667,0.0,111.04353500617074,normal
0.535736,7.0,1.0,381.1428571428572,420.0,5764.033031194469,14.932728060089298,0.08888033333333334,0.0,90.66666666666666,normal
1.519658,8.0,1.0,386.0,420.0,2308.41413002136,5.922385168241802,0.2167852857142857,0.0,86.0139523565799,normal
0.807798,8.0,1.0,386.0,420.0,4342.66982587231,11.141399211188936,0.11510485714285715,0.0,86.0139523565799,normal
0.790935,8.0,1.0,386.0,420.0,4435.257005948655,11.378937586527336,0.11264028571428572,0.0,86.0139523565799,normal
1.766015,8.0,1.0,386.0,420.0,1986.3930940563928,5.096219454534645,0.251903,0.0,86.0139523565799,normal
1.761036,8.0,1.0,386.0,420.0,1992.009249101097,5.11062806211798,0.25121114285714286,0.0,86.0139523565799,normal
33.509495,3.0,5.0,30.333333333333336,69.4,13.070922137143516,0.2387383038747674,0.244492,8.37737375,115.852276628472,normal
0.772525,8.0,1.0,386.0,420.0,4540.953367204945,11.650108410731043,0.110021,0.0,86.0139523565799,normal
0.649575,8.0,1.0,386.0,420.0,5400.4541430935615,13.855213023900244,0.09226671428571427,0.0,86.0139523565799,normal
1.759753,8.0,1.0,386.0,420.0,1993.461582392529,5.11435411674252,0.25109,0.0,86.0139523565799,normal
0.958136,8.0,1.0,386.0,420.0,3661.275643541209,9.393238538161595,0.13640757142857143,0.0,86.0139523565799,normal
0.569933,8.0,1.0,386.0,420.0,6155.109460234799,15.791329858071036,0.081046,0.0,86.0139523565799,normal
2.349844,8.0,1.0,386.0,420.0,1492.8650582762089,3.830041483604869,0.33536014285714283,0.0,86.0139523565799,normal
35.814961,3.0,5.0,22.333333333333336,69.4,11.559415072377156,0.2233703395628436,0.196748,8.95374025,115.02934408228188,normal
1.920601,8.0,1.0,386.0,420.0,1826.5115971511,4.686033173990849,0.27407928571428575,0.0,86.0139523565799,normal
0.825092,8.0,1.0,386.0,420.0,4251.647089051888,10.907874515811567,0.11740342857142856,0.0,86.0139523565799,normal
2.284126,8.0,1.0,386.0,420.0,1535.8172009775292,3.940237972861392,0.32589785714285724,0.0,86.0139523565799,normal
0.588526,8.0,1.0,386.0,420.0,5960.654244672283,15.29244247492889,0.08372157142857142,0.0,86.0139523565799,normal
1.183795,8.0,1.0,386.0,420.0,2963.350918022124,7.602667691618904,0.1687182857142857,0.0,86.0139523565799,normal
9.7e-05,0.0,2.0,0.0,0.0,0.0,20618.556701030928,0.0,9.7e-05,0.0,normal
0.767003,8.0,1.0,386.0,420.0,4573.645735414333,11.733982787551026,0.10926242857142858,0.0,86.0139523565799,normal
0.740903,8.0,1.0,386.0,420.0,4734.762850197664,12.147339125364589,0.10549385714285714,0.0,86.0139523565799,normal
0.623025,8.0,1.0,386.0,420.0,5630.592672846194,14.44564824846515,0.08869985714285715,0.0,86.0139523565799,normal
1.186884,8.0,1.0,386.0,420.0,2955.638461719932,7.5828808881070096,0.16928414285714288,0.0,86.0139523565799,normal
1.373907,8.0,1.0,386.0,420.0,2553.302370538908,6.550661726012023,0.19599571428571425,0.0,86.0139523565799,normal
0.904618,8.0,1.0,386.0,420.0,3877.879944904921,9.948950827863252,0.12885014285714289,0.0,86.0139523565799,normal
0.77446,8.0,1.0,386.0,420.0,4529.607726674069,11.621000439015573,0.11027028571428572,0.0,86.0139523565799,normal
0.679369,8.0,1.0,386.0,420.0,5163.615060445796,13.247587099205292,0.09671242857142856,0.0,86.0139523565799,normal
1.303604,8.0,1.0,386.0,420.0,2691.0012549823414,6.903937085188447,0.18594185714285716,0.0,86.0139523565799,normal
1.071874,8.0,1.0,386.0,420.0,3272.7727326159606,8.396509291204003,0.15271171428571426,0.0,86.0139523565799,normal
1.002617,8.0,1.0,386.0,420.0,3498.8435264911723,8.976508477314866,0.142905,0.0,86.0139523565799,normal
0.555005,8.0,1.0,386.0,420.0,6320.663777803804,16.216070125494365,0.079024,0.0,86.0139523565799,normal
2.503778,8.0,1.0,386.0,420.0,1401.0826838481687,3.5945678890061337,0.35738257142857144,0.0,86.0139523565799,normal
2.413826,8.0,1.0,386.0,420.0,1453.2944793866668,3.728520614161916,0.3444584285714285,0.0,86.0139523565799,normal
2.026915,8.0,1.0,386.0,420.0,1730.708983849841,4.440245397562306,0.2891851428571429,0.0,86.0139523565799,normal
1.990306,8.0,1.0,386.0,420.0,1762.543046144663,4.521917735262819,0.283967,0.0,86.0139523565799,normal
1.807232,8.0,1.0,386.0,420.0,1941.0900205396983,4.9799915008145055,0.2578324285714285,0.0,86.0139523565799,normal
0.654479,8.0,1.0,386.0,420.0,5359.988632179184,13.75139614869232,0.09315485714285715,0.0,86.0139523565799,normal
2.028982,8.0,1.0,386.0,420.0,1728.9458457492476,4.435721953176519,0.28952042857142857,0.0,86.0139523565799,normal
1.008327,8.0,1.0,386.0,420.0,3479.0301162222177,8.925675896807286,0.14364614285714286,0.0,86.0139523565799,normal
1.824809,8.0,1.0,386.0,420.0,1922.3929737304013,4.93202302268347,0.2602808571428572,0.0,86.0139523565799,normal
0.347926,6.0,1.0,374.6666666666667,420.0,7668.297281605858,20.11922075383846,0.0691996,0.0,96.16652224137046,normal
0.488168,7.0,1.0,381.1428571428572,420.0,6325.691155503843,16.38780092099441,0.08104683333333333,0.0,90.66666666666666,normal
1.677885,8.0,1.0,386.0,420.0,2090.7273144464607,5.363895618591262,0.2392552857142857,0.0,86.0139523565799,normal
1.79789,8.0,1.0,386.0,420.0,1951.1761008738024,5.005867989699036,0.2564567142857142,0.0,86.0139523565799,normal
3.087527,8.0,1.0,386.0,420.0,1136.1843961202603,2.9149542659869856,0.4407004285714286,0.0,86.0139523565799,normal
1.588224,8.0,1.0,386.0,420.0,2208.756447453256,5.666706963249516,0.2264502857142857,0.0,86.0139523565799,normal
1.405474,8.0,1.0,386.0,420.0,2495.955101268327,6.403533612147931,0.20042185714285718,0.0,86.0139523565799,normal
2.33918,8.0,1.0,386.0,420.0,1499.670824818954,3.847502116126164,0.33386671428571424,0.0,86.0139523565799,normal
1.208561,8.0,1.0,386.0,420.0,2902.625519109089,7.446872768523889,0.17235700000000004,0.0,86.0139523565799,normal
1.582848,8.0,1.0,386.0,420.0,2216.258288856542,5.685953420669578,0.22564114285714287,0.0,86.0139523565799,normal
2.529958,8.0,1.0,386.0,420.0,1386.5842832173498,3.557371308140293,0.36103585714285724,0.0,86.0139523565799,normal
0.633684,8.0,1.0,386.0,420.0,5535.88223783463,14.202662525801504,0.09011428571428573,0.0,86.0139523565799,normal
1.065328,8.0,1.0,386.0,420.0,3292.882567622366,8.448102368472432,0.15185585714285713,0.0,86.0139523565799,normal
1.396958,8.0,1.0,386.0,420.0,2511.170700908689,6.442570213277708,0.1991558571428572,0.0,86.0139523565799,normal
1.133932,8.0,1.0,386.0,420.0,3093.6599372801898,7.936983875576313,0.16168485714285716,0.0,86.0139523565799,normal
1.143956,8.0,1.0,386.0,420.0,3066.5515107224405,7.867435460804437,0.16311785714285712,0.0,86.0139523565799,normal
0.684037,8.0,1.0,386.0,420.0,5128.377558523881,13.157183017877689,0.09737357142857143,0.0,86.0139523565799,normal
2.295192,8.0,1.0,386.0,420.0,1528.412437826552,3.921240575951816,0.3276058571428571,0.0,86.0139523565799,normal
1.377506,8.0,1.0,386.0,420.0,2546.6313758342976,6.533546859324026,0.19642300000000004,0.0,86.0139523565799,normal
0.982308,8.0,1.0,386.0,420.0,3571.181340272094,9.162095798873674,0.1399662857142857,0.0,86.0139523565799,normal
0.558144,8.0,1.0,386.0,420.0,6285.116385735581,16.12487100103199,0.07945271428571428,0.0,86.0139523565799,normal
0.476372,7.0,1.0,381.1428571428572,420.0,6482.3289362095165,16.793598280335534,0.07889566666666667,0.0,90.66666666666666,normal
2.758821,8.0,1.0,386.0,420.0,1271.5576690187584,3.262263118919277,0.3937125714285714,0.0,86.0139523565799,normal
0.338934,6.0,1.0,374.6666666666667,420.0,7871.7390406391805,20.65298848743413,0.067221,0.0,96.16652224137046,normal
1.976236,8.0,1.0,386.0,420.0,1775.0916388528494,4.554111958288383,0.282021,0.0,86.0139523565799,normal
2.272587,8.0,1.0,386.0,420.0,1543.6152719345837,3.96024442628599,0.3242832857142857,0.0,86.0139523565799,normal
1.697836,8.0,1.0,386.0,420.0,2066.1595112837754,5.300865336816984,0.24220657142857144,0.0,86.0139523565799,normal
1.052493,8.0,1.0,386.0,420.0,3333.038794557304,8.551125755705739,0.15009885714285712,0.0,86.0139523565799,normal
0.820127,8.0,1.0,386.0,420.0,4277.386307242658,10.973910138307849,0.11690814285714285,0.0,86.0139523565799,normal
1.24944,8.0,1.0,386.0,420.0,2807.657830708157,7.20322704571648,0.1782237142857143,0.0,86.0139523565799,normal
0.03655,0.0,2.0,0.0,162.5,8891.928864569083,54.71956224350205,0.0,0.03655,119.51150572225254,normal
1.857313,8.0,1.0,386.0,420.0,1888.75003836187,4.845709904577204,0.2648638571428571,0.0,86.0139523565799,normal
0.141355,0.0,2.0,0.0,0.0,0.0,14.148774362420854,0.0,0.141355,0.0,normal
1.51514,8.0,1.0,386.0,420.0,2315.2975962617315,5.940045144343097,0.21604142857142855,0.0,86.0139523565799,normal
1.556726,8.0,1.0,386.0,420.0,2253.447299010873,5.7813642220917485,0.2221,0.0,86.0139523565799,normal
0.773448,8.0,1.0,386.0,420.0,4535.534386280655,11.636205666056412,0.109991,0.0,86.0139523565799,normal
2.012602,8.0,1.0,386.0,420.0,1743.0172483183462,4.47182304300602,0.28710457142857143,0.0,86.0139523565799,normal
0.00663,0.0,2.0,0.0,105.0,31674.208144796383,301.65912518853696,0.0,0.00663,61.19912853410033,normal
1.758602,8.0,1.0,386.0,420.0,1994.7662973202575,5.117701446944789,0.2508654285714285,0.0,86.0139523565799,normal
0.701492,8.0,1.0,386.0,420.0,5000.769787823668,12.829797061121154,0.099924,0.0,86.0139523565799,normal
2.312167,8.0,1.0,386.0,420.0,1517.191448541563,3.892452405038217,0.3299405714285714,0.0,86.0139523565799,normal
1.990652,8.0,1.0,386.0,420.0,1762.236694309201,4.521131769892477,0.28400771428571425,0.0,86.0139523565799,normal
1.570842,8.0,1.0,386.0,420.0,2233.197227983464,5.729411360276845,0.223883,0.0,86.0139523565799,normal
1.737023,8.0,1.0,386.0,420.0,2019.5472368529372,5.181278543807422,0.24786357142857146,0.0,86.0139523565799,normal
0.868006,8.0,1.0,386.0,420.0,4041.446718110243,10.368591922175652,0.123714,0.0,86.0139523565799,normal
1.793527,8.0,1.0,386.0,420.0,1955.922603897237,5.018045448995192,0.2557937142857143,0.0,86.0139523565799,normal
0.446195,1.0,1.0,0.0,0.0,0.0,4.482345162989276,0.0,0.0,0.0,normal
0.332061,6.0,1.0,374.6666666666667,420.0,8034.668329011838,21.08046413159028,0.0657916,0.0,96.16652224137046,normal
2.688114,8.0,1.0,386.0,420.0,1305.0041776502037,3.34807229157692,0.3835868571428571,0.0,86.0139523565799,normal
0.85223,8.0,1.0,386.0,420.0,4116.259695152717,10.560529434542318,0.12143957142857142,0.0,86.0139523565799,normal
1.567209,8.0,1.0,386.0,420.0,2238.374077739472,5.74269290184015,0.2235808571428572,0.0,86.0139523565799,normal
1.054583,8.0,1.0,386.0,420.0,3326.4332916422886,8.534178912423204,0.15028599999999998,0.0,86.0139523565799,normal
